         2445 0.205954E-03 0.583448E-03 0.145295E-02 0.292492E-03 0.770076E-02 0.149659E-01 0.292500E-01 0.827956E-02
         2450 0.204635E-03 0.581501E-03 0.144862E-02 0.292391E-03 0.763152E-02 0.148222E-01 0.289206E-01 0.826292E-02
         2455 0.203350E-03 0.579420E-03 0.144391E-02 0.292469E-03 0.755866E-02 0.146712E-01 0.285817E-01 0.824066E-02
         2460 0.202008E-03 0.577210E-03 0.143903E-02 0.292883E-03 0.748278E-02 0.145140E-01 0.282354E-01 0.821274E-02
         2465 0.200618E-03 0.574996E-03 0.143408E-02 0.293764E-03 0.740452E-02 0.143518E-01 0.278840E-01 0.817930E-02
         2470 0.199239E-03 0.572646E-03 0.142886E-02 0.295244E-03 0.732455E-02 0.141859E-01 0.275297E-01 0.814064E-02
         2475 0.197898E-03 0.570135E-03 0.142337E-02 0.297439E-03 0.724351E-02 0.140176E-01 0.271746E-01 0.809737E-02
         2480 0.196621E-03 0.567522E-03 0.141781E-02 0.300420E-03 0.716207E-02 0.138480E-01 0.268210E-01 0.804996E-02
         2485 0.195353E-03 0.564876E-03 0.141224E-02 0.303798E-03 0.708081E-02 0.136784E-01 0.264706E-01 0.799924E-02
         2490 0.194054E-03 0.562087E-03 0.140640E-02 0.307236E-03 0.707063E-02 0.135099E-01 0.261251E-01 0.794593E-02
         2495 0.192752E-03 0.559181E-03 0.140023E-02 0.310590E-03 0.706812E-02 0.133431E-01 0.257858E-01 0.789095E-02
         2500 0.191434E-03 0.556268E-03 0.139409E-02 0.313842E-03 0.706249E-02 0.131790E-01 0.254538E-01 0.783504E-02
         2505 0.190077E-03 0.553354E-03 0.138793E-02 0.316861E-03 0.705383E-02 0.130181E-01 0.251297E-01 0.777894E-02
         2510 0.188716E-03 0.550393E-03 0.138163E-02 0.319617E-03 0.704228E-02 0.128606E-01 0.248141E-01 0.772337E-02
         2515 0.187371E-03 0.547445E-03 0.137536E-02 0.322092E-03 0.702805E-02 0.127069E-01 0.245069E-01 0.766891E-02
         2520 0.186054E-03 0.544670E-03 0.136939E-02 0.324277E-03 0.701137E-02 0.126509E-01 0.242081E-01 0.761591E-02
         2525 0.184808E-03 0.541944E-03 0.136338E-02 0.326173E-03 0.699248E-02 0.125911E-01 0.239174E-01 0.756455E-02
         2530 0.183631E-03 0.539233E-03 0.135735E-02 0.327771E-03 0.697162E-02 0.125276E-01 0.236342E-01 0.751501E-02
         2535 0.182560E-03 0.536663E-03 0.135162E-02 0.329114E-03 0.694904E-02 0.124611E-01 0.233582E-01 0.746712E-02
         2540 0.181573E-03 0.534302E-03 0.134624E-02 0.330179E-03 0.692494E-02 0.123919E-01 0.231033E-01 0.742075E-02
         2545 0.180746E-03 0.532027E-03 0.134106E-02 0.331001E-03 0.689953E-02 0.123203E-01 0.229438E-01 0.737554E-02
         2550 0.180131E-03 0.529889E-03 0.133613E-02 0.331635E-03 0.687294E-02 0.122468E-01 0.227820E-01 0.733114E-02
         2555 0.179637E-03 0.527968E-03 0.133160E-02 0.332137E-03 0.684531E-02 0.121716E-01 0.226183E-01 0.728718E-02
         2560 0.179231E-03 0.526216E-03 0.132726E-02 0.332449E-03 0.681674E-02 0.120948E-01 0.224530E-01 0.724324E-02
         2565 0.178938E-03 0.524579E-03 0.132311E-02 0.332547E-03 0.678728E-02 0.120167E-01 0.222865E-01 0.719899E-02
         2570 0.178761E-03 0.523066E-03 0.131943E-02 0.332452E-03 0.675699E-02 0.119372E-01 0.221187E-01 0.715413E-02
         2575 0.178698E-03 0.521796E-03 0.131601E-02 0.332174E-03 0.672591E-02 0.118566E-01 0.219499E-01 0.710848E-02
         2580 0.178709E-03 0.520573E-03 0.131260E-02 0.331729E-03 0.669408E-02 0.117749E-01 0.217802E-01 0.706201E-02
         2585 0.178771E-03 0.519358E-03 0.130939E-02 0.331163E-03 0.666152E-02 0.116921E-01 0.216095E-01 0.701470E-02
         2590 0.178953E-03 0.518322E-03 0.130643E-02 0.330502E-03 0.662826E-02 0.116084E-01 0.214380E-01 0.696662E-02
         2595 0.179225E-03 0.517361E-03 0.130356E-02 0.329730E-03 0.659434E-02 0.115238E-01 0.212658E-01 0.691797E-02
         2600 0.179596E-03 0.516427E-03 0.130067E-02 0.328855E-03 0.655985E-02 0.114384E-01 0.210930E-01 0.686885E-02
         2605 0.180066E-03 0.515535E-03 0.129813E-02 0.327936E-03 0.652484E-02 0.113525E-01 0.209199E-01 0.681966E-02
         2610 0.180742E-03 0.514818E-03 0.129574E-02 0.326943E-03 0.648938E-02 0.112660E-01 0.207466E-01 0.677056E-02
         2615 0.181567E-03 0.514122E-03 0.129330E-02 0.325882E-03 0.645357E-02 0.111793E-01 0.205734E-01 0.672170E-02
         2620 0.182512E-03 0.513441E-03 0.129108E-02 0.324786E-03 0.641749E-02 0.110925E-01 0.204007E-01 0.667330E-02
         2625 0.183486E-03 0.512905E-03 0.128923E-02 0.323662E-03 0.638122E-02 0.110056E-01 0.202286E-01 0.662544E-02
         2630 0.184424E-03 0.512425E-03 0.128734E-02 0.322498E-03 0.634485E-02 0.109190E-01 0.200574E-01 0.657820E-02
         2635 0.185438E-03 0.511986E-03 0.128555E-02 0.321320E-03 0.630845E-02 0.108327E-01 0.198874E-01 0.653159E-02
         2640 0.186456E-03 0.511576E-03 0.128415E-02 0.320108E-03 0.627206E-02 0.107468E-01 0.197187E-01 0.648552E-02
         2645 0.187484E-03 0.511330E-03 0.128295E-02 0.318844E-03 0.623573E-02 0.106613E-01 0.195515E-01 0.643999E-02
         2650 0.188487E-03 0.511142E-03 0.128190E-02 0.317572E-03 0.619948E-02 0.105765E-01 0.193858E-01 0.639485E-02
         2655 0.189461E-03 0.511009E-03 0.128087E-02 0.316265E-03 0.616333E-02 0.104921E-01 0.192216E-01 0.634999E-02
         2660 0.190515E-03 0.510862E-03 0.128004E-02 0.314898E-03 0.612729E-02 0.104083E-01 0.190590E-01 0.630521E-02
         2665 0.191578E-03 0.510925E-03 0.127972E-02 0.313509E-03 0.609133E-02 0.103251E-01 0.188979E-01 0.626056E-02
         2670 0.192614E-03 0.511102E-03 0.127948E-02 0.312069E-03 0.605547E-02 0.102424E-01 0.187383E-01 0.621590E-02
         2675 0.193624E-03 0.511291E-03 0.127929E-02 0.310603E-03 0.601967E-02 0.101601E-01 0.185800E-01 0.617119E-02
         2680 0.194594E-03 0.511579E-03 0.127899E-02 0.309060E-03 0.598394E-02 0.100784E-01 0.184231E-01 0.612656E-02
         2685 0.195576E-03 0.511934E-03 0.127916E-02 0.307442E-03 0.594826E-02 0.999715E-02 0.182674E-01 0.608192E-02
         2690 0.196589E-03 0.512550E-03 0.127944E-02 0.305761E-03 0.591265E-02 0.991636E-02 0.181130E-01 0.603737E-02
         2695 0.197580E-03 0.513145E-03 0.127976E-02 0.304006E-03 0.587711E-02 0.983608E-02 0.179599E-01 0.599306E-02
         2700 0.198544E-03 0.513830E-03 0.128017E-02 0.302203E-03 0.584166E-02 0.975632E-02 0.178080E-01 0.594906E-02
         2705 0.199457E-03 0.514441E-03 0.128028E-02 0.300345E-03 0.580632E-02 0.967713E-02 0.176575E-01 0.590543E-02
         2710 0.200333E-03 0.515346E-03 0.128074E-02 0.298410E-03 0.577112E-02 0.959854E-02 0.175084E-01 0.586227E-02
         2715 0.201233E-03 0.516172E-03 0.128135E-02 0.296400E-03 0.573608E-02 0.952062E-02 0.173607E-01 0.581966E-02
         2720 0.202150E-03 0.516952E-03 0.128185E-02 0.294300E-03 0.570125E-02 0.944342E-02 0.172147E-01 0.577771E-02
         2725 0.203044E-03 0.517575E-03 0.128204E-02 0.292145E-03 0.566665E-02 0.936698E-02 0.170703E-01 0.573636E-02
         2730 0.203903E-03 0.518274E-03 0.128191E-02 0.289921E-03 0.563230E-02 0.929135E-02 0.169276E-01 0.569565E-02
         2735 0.204743E-03 0.519123E-03 0.128206E-02 0.287637E-03 0.559823E-02 0.921656E-02 0.167867E-01 0.565557E-02
         2740 0.205522E-03 0.519917E-03 0.128214E-02 0.285278E-03 0.556444E-02 0.914262E-02 0.166476E-01 0.561614E-02
         2745 0.206320E-03 0.520531E-03 0.128206E-02 0.282849E-03 0.553096E-02 0.906956E-02 0.165103E-01 0.557719E-02
         2750 0.207110E-03 0.521081E-03 0.128170E-02 0.280334E-03 0.549778E-02 0.899737E-02 0.163749E-01 0.553869E-02
         2755 0.207882E-03 0.521591E-03 0.128108E-02 0.277748E-03 0.546489E-02 0.892604E-02 0.162413E-01 0.550062E-02
         2760 0.208612E-03 0.522222E-03 0.128041E-02 0.275086E-03 0.543230E-02 0.885556E-02 0.161094E-01 0.546293E-02
         2765 0.209296E-03 0.522855E-03 0.127979E-02 0.272373E-03 0.540000E-02 0.878590E-02 0.159793E-01 0.542556E-02
         2770 0.209949E-03 0.523398E-03 0.127894E-02 0.269593E-03 0.536797E-02 0.871705E-02 0.158509E-01 0.538843E-02
         2775 0.210578E-03 0.523797E-03 0.127783E-02 0.266742E-03 0.533621E-02 0.864898E-02 0.157241E-01 0.535166E-02
         2780 0.211232E-03 0.524130E-03 0.127642E-02 0.263812E-03 0.530470E-02 0.858167E-02 0.155989E-01 0.531513E-02
         2785 0.211900E-03 0.524554E-03 0.127477E-02 0.260801E-03 0.527344E-02 0.851513E-02 0.154753E-01 0.527893E-02
         2790 0.212581E-03 0.524976E-03 0.127336E-02 0.257718E-03 0.524243E-02 0.844932E-02 0.153532E-01 0.524301E-02
         2795 0.213315E-03 0.525323E-03 0.127180E-02 0.254569E-03 0.521167E-02 0.838426E-02 0.152326E-01 0.520750E-02
         2800 0.214075E-03 0.525586E-03 0.126993E-02 0.251328E-03 0.518117E-02 0.831994E-02 0.151136E-01 0.517232E-02
         2805 0.214844E-03 0.525851E-03 0.126773E-02 0.248024E-03 0.515093E-02 0.825639E-02 0.149960E-01 0.513762E-02
         2810 0.215663E-03 0.526307E-03 0.126511E-02 0.244655E-03 0.512096E-02 0.819360E-02 0.148800E-01 0.510339E-02
         2815 0.216484E-03 0.526813E-03 0.126234E-02 0.241222E-03 0.509127E-02 0.813160E-02 0.147656E-01 0.506964E-02
         2820 0.217295E-03 0.527295E-03 0.125966E-02 0.237690E-03 0.506187E-02 0.807039E-02 0.146527E-01 0.503641E-02
         2825 0.218086E-03 0.527692E-03 0.125667E-02 0.234085E-03 0.503277E-02 0.800999E-02 0.145414E-01 0.500363E-02
         2830 0.218816E-03 0.527939E-03 0.125345E-02 0.230401E-03 0.500398E-02 0.795039E-02 0.144317E-01 0.497140E-02
         2835 0.219499E-03 0.528118E-03 0.125015E-02 0.226637E-03 0.497549E-02 0.789160E-02 0.143236E-01 0.493962E-02
         2840 0.220145E-03 0.528286E-03 0.124671E-02 0.222796E-03 0.494731E-02 0.783362E-02 0.142172E-01 0.490831E-02
         2845 0.220746E-03 0.528277E-03 0.124359E-02 0.218892E-03 0.491944E-02 0.777646E-02 0.141123E-01 0.487743E-02
         2850 0.221242E-03 0.528060E-03 0.124058E-02 0.214904E-03 0.489188E-02 0.772009E-02 0.140090E-01 0.484700E-02
         2855 0.221655E-03 0.527618E-03 0.123743E-02 0.210901E-03 0.486463E-02 0.766451E-02 0.139072E-01 0.481696E-02
         2860 0.221965E-03 0.526867E-03 0.123411E-02 0.206960E-03 0.483767E-02 0.760970E-02 0.138070E-01 0.478730E-02
         2865 0.222136E-03 0.525964E-03 0.123045E-02 0.203124E-03 0.481101E-02 0.755566E-02 0.137082E-01 0.475800E-02
         2870 0.222186E-03 0.524961E-03 0.122633E-02 0.199541E-03 0.478463E-02 0.750236E-02 0.136110E-01 0.472904E-02
         2875 0.222134E-03 0.523722E-03 0.122202E-02 0.196314E-03 0.475854E-02 0.744979E-02 0.135151E-01 0.470039E-02
         2880 0.222018E-03 0.522238E-03 0.121735E-02 0.193384E-03 0.473272E-02 0.739794E-02 0.134207E-01 0.467202E-02
         2885 0.221835E-03 0.520516E-03 0.121216E-02 0.190660E-03 0.470716E-02 0.734679E-02 0.133276E-01 0.464402E-02
         2890 0.221609E-03 0.518484E-03 0.120647E-02 0.188185E-03 0.468187E-02 0.729635E-02 0.132360E-01 0.461639E-02
         2895 0.221304E-03 0.516281E-03 0.120017E-02 0.185937E-03 0.465685E-02 0.724658E-02 0.131456E-01 0.458908E-02
         2900 0.220914E-03 0.513908E-03 0.119330E-02 0.183926E-03 0.463208E-02 0.719750E-02 0.130566E-01 0.456216E-02
         2905 0.220446E-03 0.511329E-03 0.118626E-02 0.182138E-03 0.460758E-02 0.714909E-02 0.129688E-01 0.453562E-02
         2910 0.219862E-03 0.508511E-03 0.117888E-02 0.180540E-03 0.458333E-02 0.710135E-02 0.128824E-01 0.450942E-02
         2915 0.219212E-03 0.505425E-03 0.117112E-02 0.179082E-03 0.455936E-02 0.705430E-02 0.127972E-01 0.448357E-02
         2920 0.218477E-03 0.502100E-03 0.116287E-02 0.177802E-03 0.453564E-02 0.700792E-02 0.127134E-01 0.445808E-02
         2925 0.217664E-03 0.498690E-03 0.115410E-02 0.176724E-03 0.451219E-02 0.696221E-02 0.126308E-01 0.443301E-02
         2930 0.216758E-03 0.495216E-03 0.114504E-02 0.175894E-03 0.448901E-02 0.691716E-02 0.125495E-01 0.440832E-02
         2935 0.215774E-03 0.491645E-03 0.113589E-02 0.175281E-03 0.446608E-02 0.687277E-02 0.124695E-01 0.438400E-02
         2940 0.214708E-03 0.488036E-03 0.112654E-02 0.174945E-03 0.444341E-02 0.682903E-02 0.123907E-01 0.436001E-02
         2945 0.213592E-03 0.484353E-03 0.111693E-02 0.174841E-03 0.442101E-02 0.678593E-02 0.123132E-01 0.433638E-02
         2950 0.212443E-03 0.480520E-03 0.110734E-02 0.175014E-03 0.439885E-02 0.674347E-02 0.122400E-01 0.431313E-02
         2955 0.211277E-03 0.476563E-03 0.109750E-02 0.175457E-03 0.437694E-02 0.670163E-02 0.121846E-01 0.429018E-02
         2960 0.210070E-03 0.472670E-03 0.108732E-02 0.176168E-03 0.435528E-02 0.666041E-02 0.121303E-01 0.426754E-02
         2965 0.208832E-03 0.468762E-03 0.107713E-02 0.177117E-03 0.433386E-02 0.661978E-02 0.120771E-01 0.424525E-02
         2970 0.207572E-03 0.464866E-03 0.106710E-02 0.178294E-03 0.431268E-02 0.657976E-02 0.120250E-01 0.422322E-02
         2975 0.206268E-03 0.460837E-03 0.105704E-02 0.179637E-03 0.429174E-02 0.654033E-02 0.119739E-01 0.420148E-02
         2980 0.204938E-03 0.456709E-03 0.104676E-02 0.181020E-03 0.427101E-02 0.650146E-02 0.119238E-01 0.418004E-02
         2985 0.203602E-03 0.452620E-03 0.103630E-02 0.182318E-03 0.425051E-02 0.646316E-02 0.118748E-01 0.415895E-02
         2990 0.202284E-03 0.448594E-03 0.102592E-02 0.183598E-03 0.423024E-02 0.642541E-02 0.118269E-01 0.413811E-02
         2995 0.201003E-03 0.444706E-03 0.101577E-02 0.184924E-03 0.421018E-02 0.638821E-02 0.117799E-01 0.411755E-02
         3000 0.199717E-03 0.440770E-03 0.100584E-02 0.186176E-03 0.419033E-02 0.635155E-02 0.117341E-01 0.409729E-02
         3005 0.198437E-03 0.436840E-03 0.995893E-03 0.187275E-03 0.417069E-02 0.631543E-02 0.116893E-01 0.407734E-02
         3010 0.197182E-03 0.432983E-03 0.986001E-03 0.188205E-03 0.415127E-02 0.627984E-02 0.116455E-01 0.405772E-02
         3015 0.195972E-03 0.429232E-03 0.976444E-03 0.188948E-03 0.413205E-02 0.624475E-02 0.116028E-01 0.403839E-02
         3020 0.194833E-03 0.425566E-03 0.967259E-03 0.189510E-03 0.411304E-02 0.621020E-02 0.115612E-01 0.401936E-02
         3025 0.193758E-03 0.421930E-03 0.958237E-03 0.189897E-03 0.409423E-02 0.617615E-02 0.115206E-01 0.400061E-02
         3030 0.192764E-03 0.418416E-03 0.949991E-03 0.190114E-03 0.407562E-02 0.614261E-02 0.114811E-01 0.398222E-02
         3035 0.191844E-03 0.415067E-03 0.942477E-03 0.190163E-03 0.405722E-02 0.610957E-02 0.114426E-01 0.396408E-02
         3040 0.191021E-03 0.411952E-03 0.935827E-03 0.190068E-03 0.403901E-02 0.607703E-02 0.114052E-01 0.394627E-02
         3045 0.190275E-03 0.409017E-03 0.929712E-03 0.189825E-03 0.402100E-02 0.604497E-02 0.113689E-01 0.392871E-02
         3050 0.189597E-03 0.406138E-03 0.923777E-03 0.189461E-03 0.400318E-02 0.601339E-02 0.113336E-01 0.391145E-02
         3055 0.188980E-03 0.403337E-03 0.918156E-03 0.188973E-03 0.398555E-02 0.598229E-02 0.112995E-01 0.389447E-02
         3060 0.188413E-03 0.400697E-03 0.912819E-03 0.188374E-03 0.396810E-02 0.595165E-02 0.112665E-01 0.387777E-02
         3065 0.187889E-03 0.398391E-03 0.908010E-03 0.187665E-03 0.395084E-02 0.592147E-02 0.112347E-01 0.386137E-02
         3070 0.187435E-03 0.396292E-03 0.903565E-03 0.186854E-03 0.393375E-02 0.589174E-02 0.112040E-01 0.384523E-02
         3075 0.187047E-03 0.394390E-03 0.899236E-03 0.185958E-03 0.391683E-02 0.586246E-02 0.111745E-01 0.382936E-02
         3080 0.186725E-03 0.392607E-03 0.895030E-03 0.184982E-03 0.390008E-02 0.583361E-02 0.111463E-01 0.381378E-02
         3085 0.186537E-03 0.390996E-03 0.891728E-03 0.183928E-03 0.388351E-02 0.580519E-02 0.111193E-01 0.379850E-02
         3090 0.186477E-03 0.389544E-03 0.889139E-03 0.182805E-03 0.386709E-02 0.577718E-02 0.110936E-01 0.378353E-02
         3095 0.186498E-03 0.388297E-03 0.886975E-03 0.181634E-03 0.385083E-02 0.574960E-02 0.110693E-01 0.376881E-02
         3100 0.186559E-03 0.387202E-03 0.885132E-03 0.180394E-03 0.383473E-02 0.572243E-02 0.110463E-01 0.375438E-02
         3105 0.186668E-03 0.386187E-03 0.883378E-03 0.179107E-03 0.381878E-02 0.569566E-02 0.110247E-01 0.374026E-02
         3110 0.186801E-03 0.385186E-03 0.881948E-03 0.177772E-03 0.380298E-02 0.566928E-02 0.110045E-01 0.372643E-02
         3115 0.186927E-03 0.384220E-03 0.880790E-03 0.176404E-03 0.378732E-02 0.564329E-02 0.109859E-01 0.371288E-02
         3120 0.187043E-03 0.383325E-03 0.879695E-03 0.174997E-03 0.377180E-02 0.561767E-02 0.109688E-01 0.369965E-02
         3125 0.187147E-03 0.382631E-03 0.878499E-03 0.173563E-03 0.375641E-02 0.559244E-02 0.109534E-01 0.368669E-02
         3130 0.187248E-03 0.382205E-03 0.877217E-03 0.172093E-03 0.374115E-02 0.556757E-02 0.109396E-01 0.367408E-02
         3135 0.187335E-03 0.382130E-03 0.875829E-03 0.170624E-03 0.372602E-02 0.554304E-02 0.109276E-01 0.366174E-02
         3140 0.187401E-03 0.382447E-03 0.874348E-03 0.169165E-03 0.371099E-02 0.551887E-02 0.109174E-01 0.364968E-02
         3145 0.187424E-03 0.382738E-03 0.872970E-03 0.167712E-03 0.369608E-02 0.549502E-02 0.109092E-01 0.363796E-02
         3150 0.187431E-03 0.382939E-03 0.872200E-03 0.166271E-03 0.368126E-02 0.547149E-02 0.109030E-01 0.362656E-02
         3155 0.187405E-03 0.383071E-03 0.871644E-03 0.164841E-03 0.366653E-02 0.545077E-02 0.108989E-01 0.361547E-02
         3160 0.187366E-03 0.383114E-03 0.870838E-03 0.163411E-03 0.365188E-02 0.544970E-02 0.108971E-01 0.360470E-02
         3165 0.187301E-03 0.383095E-03 0.869944E-03 0.161992E-03 0.363729E-02 0.544997E-02 0.108977E-01 0.359424E-02
         3170 0.187217E-03 0.383007E-03 0.868873E-03 0.160583E-03 0.362274E-02 0.545166E-02 0.109008E-01 0.358412E-02
         3175 0.187109E-03 0.382844E-03 0.867667E-03 0.159181E-03 0.360823E-02 0.545485E-02 0.109066E-01 0.357433E-02
         3180 0.186979E-03 0.382617E-03 0.866338E-03 0.157791E-03 0.359372E-02 0.545967E-02 0.109153E-01 0.356487E-02
         3185 0.186834E-03 0.382333E-03 0.864834E-03 0.156392E-03 0.357921E-02 0.546622E-02 0.109272E-01 0.355572E-02
         3190 0.186664E-03 0.381993E-03 0.863191E-03 0.154994E-03 0.356466E-02 0.547464E-02 0.109423E-01 0.354691E-02
         3195 0.186473E-03 0.381597E-03 0.861410E-03 0.153604E-03 0.355004E-02 0.548509E-02 0.109610E-01 0.353846E-02
         3200 0.186266E-03 0.381154E-03 0.859521E-03 0.152216E-03 0.353533E-02 0.549772E-02 0.109836E-01 0.353036E-02
         3205 0.186045E-03 0.380661E-03 0.857447E-03 0.150840E-03 0.352049E-02 0.551272E-02 0.110104E-01 0.352255E-02
         3210 0.185814E-03 0.380132E-03 0.855314E-03 0.149465E-03 0.350548E-02 0.553031E-02 0.110418E-01 0.351507E-02
         3215 0.185576E-03 0.379553E-03 0.853035E-03 0.148101E-03 0.349024E-02 0.555072E-02 0.110782E-01 0.350798E-02
         3220 0.185312E-03 0.378919E-03 0.850649E-03 0.146723E-03 0.347473E-02 0.557423E-02 0.111200E-01 0.350123E-02
         3225 0.185053E-03 0.378247E-03 0.848210E-03 0.145360E-03 0.345888E-02 0.560113E-02 0.111678E-01 0.349482E-02
         3230 0.184777E-03 0.377532E-03 0.845618E-03 0.144001E-03 0.344263E-02 0.563175E-02 0.112221E-01 0.348878E-02
         3235 0.184495E-03 0.376755E-03 0.842955E-03 0.142646E-03 0.342589E-02 0.566648E-02 0.112836E-01 0.348308E-02
         3240 0.184220E-03 0.375969E-03 0.840198E-03 0.141296E-03 0.340860E-02 0.570574E-02 0.113529E-01 0.347776E-02
         3245 0.183948E-03 0.375168E-03 0.837285E-03 0.139916E-03 0.339064E-02 0.574999E-02 0.114310E-01 0.347283E-02
         3250 0.183679E-03 0.374340E-03 0.834350E-03 0.138544E-03 0.337192E-02 0.579976E-02 0.115186E-01 0.346829E-02
         3255 0.183434E-03 0.373474E-03 0.831341E-03 0.137147E-03 0.335234E-02 0.585562E-02 0.116167E-01 0.347454E-02
         3260 0.183194E-03 0.372567E-03 0.828288E-03 0.135759E-03 0.333177E-02 0.591820E-02 0.117263E-01 0.349559E-02
         3265 0.182970E-03 0.371640E-03 0.825253E-03 0.134346E-03 0.336470E-02 0.598819E-02 0.118487E-01 0.351950E-02
         3270 0.182760E-03 0.370700E-03 0.822105E-03 0.132924E-03 0.340313E-02 0.606630E-02 0.119848E-01 0.354648E-02
         3275 0.182584E-03 0.369741E-03 0.818929E-03 0.131456E-03 0.344612E-02 0.615329E-02 0.121360E-01 0.357674E-02
         3280 0.182401E-03 0.368767E-03 0.815790E-03 0.129972E-03 0.349404E-02 0.624995E-02 0.123034E-01 0.361051E-02
         3285 0.182212E-03 0.367771E-03 0.812601E-03 0.128436E-03 0.354726E-02 0.635705E-02 0.124882E-01 0.364793E-02
         3290 0.182033E-03 0.366740E-03 0.809359E-03 0.126882E-03 0.360610E-02 0.647533E-02 0.126915E-01 0.368906E-02
         3295 0.181838E-03 0.365670E-03 0.806093E-03 0.125303E-03 0.367084E-02 0.660548E-02 0.129141E-01 0.373393E-02
         3300 0.181652E-03 0.364595E-03 0.802756E-03 0.123663E-03 0.374167E-02 0.674800E-02 0.131566E-01 0.378247E-02
         3305 0.181447E-03 0.363482E-03 0.799378E-03 0.121993E-03 0.381867E-02 0.690326E-02 0.134193E-01 0.383444E-02
         3310 0.181230E-03 0.362338E-03 0.795934E-03 0.120241E-03 0.390172E-02 0.707128E-02 0.137016E-01 0.388941E-02
         3315 0.180999E-03 0.361177E-03 0.792476E-03 0.118448E-03 0.399050E-02 0.725174E-02 0.140025E-01 0.394678E-02
         3320 0.180741E-03 0.359965E-03 0.788931E-03 0.116585E-03 0.408443E-02 0.744382E-02 0.143201E-01 0.400568E-02
         3325 0.180471E-03 0.358699E-03 0.785266E-03 0.114675E-03 0.418260E-02 0.764613E-02 0.146514E-01 0.406502E-02
         3330 0.180191E-03 0.357386E-03 0.781506E-03 0.112708E-03 0.428374E-02 0.785657E-02 0.149920E-01 0.412348E-02
         3335 0.179871E-03 0.356022E-03 0.777673E-03 0.110712E-03 0.438620E-02 0.807233E-02 0.153367E-01 0.417952E-02
         3340 0.179519E-03 0.354609E-03 0.773747E-03 0.108665E-03 0.448792E-02 0.828975E-02 0.156788E-01 0.423148E-02
         3345 0.179126E-03 0.353163E-03 0.769686E-03 0.106660E-03 0.458648E-02 0.850443E-02 0.160103E-01 0.427772E-02
         3350 0.178701E-03 0.351640E-03 0.765538E-03 0.104681E-03 0.467918E-02 0.871131E-02 0.163226E-01 0.431677E-02
         3355 0.178234E-03 0.350053E-03 0.761288E-03 0.102906E-03 0.476311E-02 0.890479E-02 0.166065E-01 0.434748E-02
         3360 0.177725E-03 0.348408E-03 0.756872E-03 0.101381E-03 0.483533E-02 0.907910E-02 0.168526E-01 0.436924E-02
         3365 0.177165E-03 0.346699E-03 0.752300E-03 0.100053E-03 0.489307E-02 0.922855E-02 0.170523E-01 0.438226E-02
         3370 0.176548E-03 0.344918E-03 0.747592E-03 0.989658E-04 0.493393E-02 0.934804E-02 0.171983E-01 0.438747E-02
         3375 0.175880E-03 0.343057E-03 0.742706E-03 0.981962E-04 0.495610E-02 0.943341E-02 0.172852E-01 0.449728E-02
         3380 0.175155E-03 0.341124E-03 0.737678E-03 0.977431E-04 0.495853E-02 0.948190E-02 0.173102E-01 0.462723E-02
         3385 0.174377E-03 0.339118E-03 0.732499E-03 0.977052E-04 0.494113E-02 0.949248E-02 0.172735E-01 0.474936E-02
         3390 0.173548E-03 0.337052E-03 0.727161E-03 0.981669E-04 0.490474E-02 0.946596E-02 0.171784E-01 0.485844E-02
         3395 0.172687E-03 0.334918E-03 0.721769E-03 0.989785E-04 0.485119E-02 0.940505E-02 0.170311E-01 0.494976E-02
         3400 0.171782E-03 0.332726E-03 0.716254E-03 0.100157E-03 0.478311E-02 0.931416E-02 0.168404E-01 0.501973E-02
         3405 0.170851E-03 0.330500E-03 0.710641E-03 0.101618E-03 0.470375E-02 0.919905E-02 0.166166E-01 0.506631E-02
         3410 0.169894E-03 0.328243E-03 0.705000E-03 0.103288E-03 0.461673E-02 0.906630E-02 0.163713E-01 0.508923E-02
         3415 0.168911E-03 0.325967E-03 0.699253E-03 0.105061E-03 0.452569E-02 0.892276E-02 0.161156E-01 0.508990E-02
         3420 0.167929E-03 0.323690E-03 0.693381E-03 0.106884E-03 0.443409E-02 0.877499E-02 0.158599E-01 0.507140E-02
         3425 0.166956E-03 0.321443E-03 0.687423E-03 0.108689E-03 0.434487E-02 0.862879E-02 0.156131E-01 0.503803E-02
         3430 0.165970E-03 0.319193E-03 0.681506E-03 0.110437E-03 0.426037E-02 0.848879E-02 0.153816E-01 0.499469E-02
         3435 0.164985E-03 0.316908E-03 0.675479E-03 0.112088E-03 0.419017E-02 0.835832E-02 0.151698E-01 0.494613E-02
         3440 0.164000E-03 0.314605E-03 0.669385E-03 0.113618E-03 0.424398E-02 0.823936E-02 0.149799E-01 0.489709E-02
         3445 0.163038E-03 0.312294E-03 0.663241E-03 0.115035E-03 0.428682E-02 0.813266E-02 0.148121E-01 0.485113E-02
         3450 0.162109E-03 0.310005E-03 0.657102E-03 0.116336E-03 0.432009E-02 0.803801E-02 0.146651E-01 0.481087E-02
         3455 0.161174E-03 0.307715E-03 0.651022E-03 0.117541E-03 0.434542E-02 0.795447E-02 0.145367E-01 0.478466E-02
         3460 0.160239E-03 0.305447E-03 0.644949E-03 0.118644E-03 0.436442E-02 0.788071E-02 0.144244E-01 0.477341E-02
         3465 0.159313E-03 0.303213E-03 0.638855E-03 0.119631E-03 0.437856E-02 0.781528E-02 0.143256E-01 0.475204E-02
