         1045 0.148677E-03 0.194149E-03 0.273056E-03 0.294506E-03 0.231376E-02 0.299514E-02 0.269371E-02 0.373711E-02
         1050 0.151376E-03 0.197724E-03 0.272286E-03 0.286092E-03 0.231478E-02 0.299640E-02 0.269267E-02 0.373752E-02
         1055 0.153528E-03 0.200539E-03 0.271095E-03 0.277353E-03 0.231574E-02 0.299756E-02 0.269160E-02 0.373782E-02
         1060 0.155092E-03 0.202524E-03 0.269537E-03 0.268337E-03 0.231662E-02 0.299864E-02 0.269048E-02 0.373806E-02
         1065 0.156060E-03 0.203682E-03 0.267566E-03 0.259159E-03 0.231747E-02 0.299965E-02 0.268937E-02 0.373825E-02
         1070 0.156417E-03 0.204017E-03 0.265233E-03 0.249913E-03 0.231820E-02 0.300052E-02 0.268817E-02 0.373832E-02
         1075 0.156139E-03 0.203498E-03 0.262532E-03 0.240722E-03 0.231886E-02 0.300129E-02 0.268695E-02 0.373832E-02
         1080 0.155241E-03 0.202121E-03 0.259592E-03 0.231712E-03 0.231947E-02 0.300199E-02 0.268571E-02 0.373823E-02
         1085 0.153736E-03 0.199917E-03 0.256342E-03 0.223078E-03 0.231999E-02 0.300255E-02 0.268447E-02 0.373808E-02
         1090 0.151653E-03 0.196953E-03 0.252852E-03 0.215053E-03 0.232042E-02 0.300302E-02 0.268319E-02 0.373783E-02
         1095 0.149040E-03 0.193263E-03 0.249075E-03 0.207941E-03 0.232074E-02 0.300333E-02 0.268189E-02 0.373745E-02
         1100 0.145957E-03 0.188892E-03 0.245094E-03 0.202130E-03 0.232103E-02 0.300360E-02 0.268055E-02 0.373709E-02
         1105 0.142438E-03 0.183904E-03 0.240937E-03 0.197802E-03 0.232121E-02 0.300374E-02 0.267924E-02 0.373661E-02
         1110 0.138576E-03 0.178408E-03 0.236629E-03 0.194784E-03 0.232137E-02 0.300385E-02 0.267784E-02 0.373607E-02
         1115 0.134564E-03 0.172451E-03 0.232217E-03 0.192746E-03 0.232144E-02 0.300386E-02 0.267642E-02 0.373548E-02
         1120 0.130466E-03 0.166193E-03 0.227793E-03 0.191503E-03 0.232145E-02 0.300378E-02 0.267507E-02 0.373486E-02
         1125 0.126296E-03 0.159840E-03 0.223499E-03 0.190837E-03 0.232140E-02 0.300363E-02 0.267370E-02 0.373412E-02
         1130 0.122176E-03 0.153458E-03 0.219441E-03 0.190609E-03 0.232132E-02 0.300345E-02 0.267231E-02 0.373342E-02
         1135 0.118183E-03 0.147192E-03 0.215480E-03 0.190657E-03 0.232118E-02 0.300319E-02 0.267092E-02 0.373269E-02
         1140 0.114488E-03 0.141380E-03 0.211717E-03 0.190960E-03 0.232097E-02 0.300284E-02 0.266951E-02 0.373188E-02
         1145 0.111473E-03 0.136544E-03 0.208306E-03 0.191322E-03 0.232070E-02 0.300245E-02 0.266811E-02 0.373105E-02
         1150 0.109381E-03 0.132771E-03 0.205239E-03 0.191790E-03 0.232045E-02 0.300206E-02 0.266672E-02 0.373021E-02
         1155 0.108090E-03 0.129652E-03 0.202525E-03 0.192282E-03 0.232017E-02 0.300166E-02 0.266530E-02 0.372934E-02
         1160 0.107478E-03 0.127207E-03 0.200190E-03 0.192647E-03 0.231988E-02 0.300126E-02 0.266391E-02 0.372854E-02
         1165 0.107358E-03 0.125558E-03 0.198370E-03 0.192785E-03 0.231957E-02 0.300083E-02 0.266252E-02 0.372768E-02
         1170 0.107890E-03 0.124711E-03 0.197060E-03 0.192711E-03 0.231923E-02 0.300036E-02 0.268023E-02 0.372683E-02
         1175 0.109156E-03 0.124693E-03 0.196117E-03 0.192398E-03 0.231891E-02 0.299994E-02 0.270489E-02 0.372605E-02
         1180 0.111205E-03 0.125828E-03 0.195455E-03 0.191942E-03 0.231857E-02 0.299950E-02 0.272702E-02 0.372517E-02
         1185 0.113965E-03 0.127957E-03 0.195033E-03 0.191371E-03 0.231825E-02 0.299907E-02 0.274676E-02 0.372441E-02
         1190 0.117301E-03 0.130905E-03 0.194861E-03 0.190629E-03 0.231793E-02 0.299868E-02 0.276419E-02 0.372361E-02
         1195 0.120920E-03 0.134845E-03 0.194836E-03 0.189747E-03 0.231762E-02 0.299831E-02 0.277931E-02 0.372284E-02
         1200 0.124640E-03 0.139316E-03 0.194952E-03 0.188871E-03 0.231733E-02 0.299795E-02 0.279229E-02 0.372218E-02
         1205 0.128339E-03 0.143968E-03 0.195236E-03 0.187992E-03 0.231704E-02 0.299763E-02 0.280323E-02 0.372151E-02
         1210 0.131924E-03 0.148555E-03 0.195706E-03 0.187040E-03 0.231679E-02 0.299733E-02 0.281225E-02 0.372085E-02
         1215 0.135313E-03 0.152985E-03 0.196441E-03 0.186045E-03 0.231653E-02 0.299706E-02 0.281950E-02 0.372023E-02
         1220 0.138447E-03 0.157141E-03 0.197390E-03 0.185179E-03 0.231632E-02 0.299685E-02 0.282499E-02 0.371968E-02
         1225 0.141294E-03 0.160971E-03 0.198561E-03 0.184438E-03 0.231612E-02 0.299665E-02 0.282894E-02 0.371911E-02
         1230 0.143860E-03 0.164402E-03 0.199776E-03 0.183879E-03 0.231593E-02 0.299648E-02 0.283148E-02 0.371856E-02
         1235 0.146078E-03 0.167400E-03 0.201031E-03 0.183712E-03 0.231581E-02 0.299639E-02 0.283264E-02 0.371812E-02
         1240 0.147918E-03 0.169914E-03 0.202342E-03 0.184001E-03 0.231569E-02 0.299632E-02 0.283253E-02 0.371768E-02
         1245 0.149368E-03 0.171900E-03 0.203667E-03 0.184906E-03 0.231558E-02 0.299627E-02 0.283126E-02 0.371728E-02
         1250 0.150415E-03 0.173335E-03 0.205033E-03 0.186535E-03 0.231552E-02 0.299627E-02 0.282894E-02 0.371693E-02
         1255 0.151063E-03 0.174207E-03 0.206395E-03 0.189145E-03 0.231547E-02 0.299629E-02 0.282561E-02 0.371652E-02
         1260 0.151307E-03 0.174512E-03 0.207689E-03 0.193136E-03 0.231549E-02 0.299641E-02 0.282136E-02 0.371623E-02
         1265 0.151143E-03 0.174263E-03 0.208921E-03 0.198808E-03 0.231552E-02 0.299654E-02 0.281619E-02 0.371598E-02
         1270 0.150582E-03 0.173475E-03 0.210088E-03 0.205086E-03 0.231557E-02 0.299672E-02 0.281022E-02 0.371574E-02
         1275 0.149638E-03 0.172163E-03 0.211231E-03 0.211283E-03 0.231565E-02 0.299691E-02 0.280345E-02 0.371555E-02
         1280 0.148324E-03 0.170347E-03 0.212301E-03 0.217314E-03 0.231575E-02 0.299715E-02 0.279592E-02 0.371536E-02
         1285 0.146665E-03 0.168053E-03 0.213323E-03 0.223131E-03 0.231588E-02 0.299742E-02 0.278775E-02 0.371519E-02
         1290 0.144705E-03 0.165346E-03 0.214300E-03 0.228692E-03 0.231605E-02 0.299774E-02 0.277886E-02 0.371508E-02
         1295 0.142455E-03 0.162284E-03 0.215247E-03 0.233981E-03 0.231623E-02 0.299809E-02 0.276932E-02 0.371500E-02
         1300 0.139959E-03 0.158919E-03 0.216149E-03 0.238937E-03 0.231649E-02 0.299851E-02 0.275913E-02 0.371495E-02
         1305 0.137254E-03 0.155286E-03 0.217017E-03 0.243556E-03 0.231675E-02 0.299897E-02 0.274832E-02 0.371493E-02
         1310 0.134378E-03 0.151435E-03 0.217880E-03 0.247814E-03 0.231705E-02 0.299946E-02 0.273691E-02 0.371494E-02
         1315 0.131390E-03 0.147429E-03 0.218666E-03 0.251686E-03 0.231735E-02 0.299994E-02 0.272489E-02 0.371495E-02
         1320 0.128314E-03 0.143363E-03 0.219422E-03 0.255130E-03 0.231768E-02 0.300048E-02 0.271233E-02 0.371495E-02
         1325 0.125223E-03 0.139312E-03 0.220143E-03 0.258157E-03 0.231805E-02 0.300104E-02 0.269921E-02 0.371502E-02
         1330 0.122202E-03 0.135492E-03 0.220836E-03 0.260755E-03 0.231846E-02 0.300166E-02 0.268555E-02 0.371508E-02
         1335 0.119393E-03 0.132185E-03 0.221493E-03 0.262950E-03 0.231886E-02 0.300228E-02 0.267140E-02 0.371518E-02
         1340 0.116773E-03 0.129582E-03 0.222132E-03 0.264701E-03 0.231932E-02 0.300296E-02 0.265677E-02 0.371526E-02
         1345 0.114395E-03 0.127751E-03 0.222750E-03 0.266055E-03 0.231978E-02 0.300364E-02 0.264171E-02 0.371540E-02
         1350 0.112525E-03 0.126294E-03 0.223410E-03 0.267041E-03 0.232028E-02 0.300438E-02 0.262968E-02 0.371560E-02
         1355 0.111093E-03 0.125208E-03 0.224095E-03 0.267609E-03 0.232077E-02 0.300510E-02 0.262906E-02 0.371573E-02
         1360 0.109989E-03 0.124564E-03 0.224773E-03 0.267767E-03 0.232127E-02 0.300583E-02 0.262849E-02 0.371587E-02
         1365 0.109202E-03 0.124228E-03 0.225388E-03 0.267632E-03 0.232181E-02 0.300660E-02 0.262790E-02 0.371603E-02
         1370 0.108689E-03 0.124203E-03 0.225953E-03 0.267191E-03 0.232236E-02 0.300740E-02 0.262729E-02 0.371621E-02
         1375 0.108464E-03 0.124544E-03 0.226459E-03 0.266442E-03 0.232294E-02 0.300820E-02 0.262670E-02 0.371641E-02
         1380 0.108508E-03 0.125273E-03 0.226867E-03 0.265448E-03 0.232350E-02 0.300899E-02 0.262600E-02 0.371659E-02
         1385 0.108742E-03 0.126249E-03 0.227173E-03 0.264172E-03 0.232405E-02 0.300975E-02 0.262530E-02 0.371671E-02
         1390 0.109115E-03 0.127403E-03 0.227391E-03 0.262587E-03 0.232463E-02 0.301057E-02 0.262469E-02 0.371692E-02
         1395 0.109649E-03 0.128765E-03 0.227570E-03 0.260700E-03 0.232519E-02 0.301134E-02 0.262402E-02 0.371703E-02
         1400 0.110291E-03 0.130220E-03 0.227681E-03 0.258485E-03 0.232576E-02 0.301213E-02 0.262330E-02 0.371718E-02
         1405 0.111013E-03 0.131745E-03 0.227682E-03 0.255983E-03 0.232632E-02 0.301290E-02 0.262255E-02 0.371732E-02
         1410 0.111816E-03 0.133279E-03 0.227580E-03 0.253184E-03 0.232684E-02 0.301361E-02 0.262183E-02 0.371738E-02
         1415 0.112650E-03 0.134776E-03 0.227361E-03 0.250120E-03 0.232739E-02 0.301435E-02 0.262109E-02 0.371749E-02
         1420 0.113440E-03 0.136184E-03 0.227006E-03 0.246804E-03 0.232793E-02 0.301508E-02 0.262035E-02 0.371752E-02
         1425 0.114208E-03 0.137446E-03 0.226516E-03 0.243263E-03 0.232845E-02 0.301579E-02 0.261956E-02 0.371757E-02
         1430 0.114897E-03 0.138524E-03 0.225899E-03 0.239547E-03 0.232894E-02 0.301644E-02 0.261868E-02 0.371761E-02
         1435 0.115465E-03 0.139380E-03 0.225133E-03 0.235670E-03 0.232941E-02 0.301709E-02 0.261785E-02 0.371759E-02
         1440 0.115892E-03 0.140007E-03 0.224234E-03 0.231665E-03 0.232987E-02 0.301769E-02 0.261704E-02 0.371759E-02
         1445 0.116165E-03 0.140386E-03 0.223222E-03 0.227564E-03 0.233030E-02 0.301826E-02 0.261617E-02 0.371751E-02
         1450 0.116277E-03 0.140503E-03 0.222084E-03 0.223390E-03 0.233071E-02 0.301881E-02 0.261529E-02 0.371745E-02
         1455 0.116232E-03 0.140366E-03 0.220855E-03 0.219206E-03 0.233111E-02 0.301934E-02 0.261447E-02 0.371731E-02
         1460 0.116030E-03 0.139978E-03 0.219522E-03 0.215022E-03 0.233147E-02 0.301982E-02 0.261359E-02 0.371719E-02
         1465 0.115682E-03 0.139344E-03 0.218114E-03 0.210879E-03 0.233181E-02 0.302026E-02 0.261268E-02 0.371704E-02
         1470 0.115204E-03 0.138484E-03 0.216621E-03 0.206855E-03 0.233210E-02 0.302064E-02 0.261179E-02 0.371684E-02
         1475 0.114614E-03 0.137430E-03 0.215086E-03 0.203052E-03 0.233240E-02 0.302103E-02 0.261084E-02 0.371665E-02
         1480 0.113930E-03 0.136211E-03 0.213519E-03 0.199460E-03 0.233263E-02 0.302134E-02 0.260993E-02 0.371635E-02
         1485 0.113160E-03 0.134849E-03 0.211973E-03 0.196110E-03 0.233285E-02 0.302162E-02 0.260898E-02 0.371609E-02
         1490 0.112361E-03 0.133385E-03 0.210449E-03 0.193035E-03 0.233305E-02 0.302189E-02 0.260809E-02 0.371579E-02
         1495 0.111554E-03 0.131846E-03 0.208973E-03 0.190278E-03 0.233323E-02 0.302213E-02 0.260715E-02 0.371545E-02
         1500 0.110749E-03 0.130294E-03 0.207542E-03 0.187877E-03 0.233340E-02 0.302235E-02 0.260619E-02 0.371508E-02
         1505 0.110008E-03 0.128823E-03 0.206192E-03 0.185854E-03 0.233354E-02 0.302255E-02 0.260523E-02 0.371479E-02
         1510 0.109379E-03 0.127460E-03 0.204910E-03 0.184171E-03 0.233365E-02 0.302269E-02 0.260430E-02 0.371441E-02
         1515 0.108870E-03 0.126221E-03 0.203718E-03 0.182809E-03 0.233376E-02 0.302285E-02 0.260329E-02 0.371399E-02
         1520 0.108514E-03 0.125101E-03 0.202619E-03 0.181739E-03 0.233385E-02 0.302297E-02 0.260230E-02 0.371357E-02
         1525 0.108301E-03 0.124156E-03 0.201606E-03 0.180878E-03 0.233391E-02 0.302306E-02 0.260745E-02 0.371318E-02
         1530 0.108306E-03 0.123384E-03 0.200728E-03 0.180194E-03 0.233396E-02 0.302315E-02 0.262369E-02 0.371276E-02
         1535 0.108476E-03 0.122781E-03 0.199965E-03 0.179676E-03 0.233402E-02 0.302323E-02 0.263947E-02 0.371237E-02
         1540 0.108792E-03 0.122396E-03 0.199304E-03 0.179282E-03 0.233403E-02 0.302326E-02 0.265444E-02 0.371193E-02
         1545 0.109244E-03 0.122294E-03 0.198737E-03 0.178974E-03 0.233403E-02 0.302329E-02 0.266867E-02 0.371142E-02
         1550 0.109850E-03 0.122491E-03 0.198321E-03 0.178752E-03 0.233407E-02 0.302337E-02 0.268204E-02 0.371105E-02
         1555 0.110612E-03 0.122957E-03 0.197988E-03 0.178613E-03 0.233408E-02 0.302341E-02 0.269450E-02 0.371062E-02
         1560 0.111441E-03 0.123593E-03 0.197768E-03 0.178555E-03 0.233408E-02 0.302344E-02 0.270604E-02 0.371013E-02
         1565 0.112327E-03 0.124383E-03 0.197643E-03 0.178568E-03 0.233408E-02 0.302347E-02 0.271666E-02 0.370970E-02
         1570 0.113299E-03 0.125266E-03 0.197586E-03 0.178654E-03 0.233406E-02 0.302349E-02 0.272626E-02 0.370926E-02
         1575 0.114309E-03 0.126260E-03 0.197594E-03 0.178826E-03 0.233406E-02 0.302353E-02 0.273491E-02 0.370881E-02
         1580 0.115330E-03 0.127291E-03 0.197653E-03 0.179085E-03 0.233408E-02 0.302359E-02 0.274258E-02 0.370839E-02
         1585 0.116340E-03 0.128335E-03 0.197763E-03 0.179455E-03 0.233408E-02 0.302363E-02 0.274940E-02 0.370805E-02
         1590 0.117326E-03 0.129379E-03 0.197939E-03 0.179961E-03 0.233409E-02 0.302369E-02 0.275523E-02 0.370761E-02
         1595 0.118281E-03 0.130386E-03 0.198207E-03 0.180638E-03 0.233411E-02 0.302376E-02 0.276017E-02 0.370722E-02
         1600 0.119180E-03 0.131335E-03 0.198566E-03 0.181494E-03 0.233412E-02 0.302383E-02 0.276433E-02 0.370684E-02
         1605 0.120022E-03 0.132230E-03 0.198997E-03 0.182569E-03 0.233415E-02 0.302393E-02 0.276763E-02 0.370647E-02
         1610 0.120793E-03 0.133056E-03 0.199553E-03 0.183903E-03 0.233419E-02 0.302403E-02 0.277015E-02 0.370615E-02
         1615 0.121468E-03 0.133781E-03 0.200195E-03 0.185614E-03 0.233421E-02 0.302410E-02 0.277190E-02 0.370575E-02
         1620 0.122037E-03 0.134413E-03 0.200869E-03 0.187724E-03 0.233424E-02 0.302421E-02 0.277297E-02 0.370539E-02
         1625 0.122489E-03 0.134939E-03 0.201549E-03 0.190236E-03 0.233428E-02 0.302432E-02 0.277339E-02 0.370505E-02
         1630 0.122818E-03 0.135339E-03 0.202238E-03 0.192897E-03 0.233434E-02 0.302444E-02 0.277319E-02 0.370475E-02
         1635 0.123021E-03 0.135600E-03 0.202922E-03 0.195596E-03 0.233439E-02 0.302459E-02 0.277235E-02 0.370442E-02
         1640 0.123094E-03 0.135704E-03 0.203618E-03 0.198341E-03 0.233449E-02 0.302477E-02 0.277104E-02 0.370413E-02
         1645 0.123039E-03 0.135653E-03 0.204320E-03 0.201089E-03 0.233458E-02 0.302496E-02 0.276914E-02 0.370387E-02
         1650 0.122860E-03 0.135453E-03 0.205013E-03 0.203810E-03 0.233469E-02 0.302517E-02 0.276669E-02 0.370362E-02
         1655 0.122561E-03 0.135119E-03 0.205707E-03 0.206476E-03 0.233483E-02 0.302542E-02 0.276379E-02 0.370335E-02
         1660 0.122153E-03 0.134664E-03 0.206375E-03 0.209073E-03 0.233493E-02 0.302563E-02 0.276044E-02 0.370310E-02
         1665 0.121643E-03 0.134115E-03 0.207012E-03 0.211595E-03 0.233506E-02 0.302586E-02 0.275665E-02 0.370287E-02
         1670 0.121045E-03 0.133495E-03 0.207611E-03 0.214007E-03 0.233519E-02 0.302610E-02 0.275249E-02 0.370262E-02
         1675 0.120374E-03 0.132814E-03 0.208168E-03 0.216299E-03 0.233536E-02 0.302638E-02 0.274797E-02 0.370237E-02
         1680 0.119645E-03 0.132068E-03 0.208676E-03 0.218462E-03 0.233553E-02 0.302667E-02 0.274307E-02 0.370218E-02
         1685 0.118881E-03 0.131287E-03 0.209172E-03 0.220485E-03 0.233573E-02 0.302701E-02 0.273786E-02 0.370203E-02
         1690 0.118119E-03 0.130514E-03 0.209655E-03 0.222356E-03 0.233592E-02 0.302732E-02 0.273234E-02 0.370189E-02
         1695 0.117361E-03 0.129737E-03 0.210107E-03 0.224068E-03 0.233610E-02 0.302763E-02 0.272657E-02 0.370165E-02
         1700 0.116637E-03 0.128932E-03 0.210531E-03 0.225608E-03 0.233634E-02 0.302800E-02 0.272049E-02 0.370156E-02
         1705 0.115936E-03 0.128122E-03 0.210963E-03 0.226971E-03 0.233651E-02 0.302829E-02 0.271420E-02 0.370130E-02
         1710 0.115249E-03 0.127344E-03 0.211383E-03 0.228148E-03 0.233674E-02 0.302866E-02 0.270767E-02 0.370115E-02
         1715 0.114571E-03 0.126647E-03 0.211766E-03 0.229155E-03 0.233698E-02 0.302904E-02 0.270104E-02 0.370108E-02
         1720 0.113923E-03 0.126049E-03 0.212097E-03 0.229999E-03 0.233721E-02 0.302940E-02 0.269421E-02 0.370091E-02
         1725 0.113323E-03 0.125495E-03 0.212390E-03 0.230673E-03 0.233746E-02 0.302979E-02 0.268732E-02 0.370076E-02
         1730 0.112750E-03 0.125007E-03 0.212653E-03 0.231183E-03 0.233773E-02 0.303022E-02 0.268037E-02 0.370062E-02
         1735 0.112217E-03 0.124638E-03 0.212883E-03 0.231539E-03 0.233803E-02 0.303068E-02 0.267340E-02 0.370048E-02
         1740 0.111748E-03 0.124314E-03 0.213073E-03 0.231731E-03 0.233833E-02 0.303113E-02 0.266647E-02 0.370040E-02
         1745 0.111332E-03 0.124058E-03 0.213219E-03 0.231811E-03 0.233861E-02 0.303154E-02 0.265964E-02 0.370029E-02
         1750 0.110971E-03 0.123868E-03 0.213329E-03 0.231739E-03 0.233888E-02 0.303195E-02 0.265286E-02 0.370021E-02
         1755 0.110694E-03 0.123722E-03 0.213430E-03 0.231524E-03 0.233916E-02 0.303237E-02 0.264627E-02 0.370007E-02
         1760 0.110493E-03 0.123646E-03 0.213497E-03 0.231177E-03 0.233945E-02 0.303281E-02 0.263992E-02 0.369997E-02
         1765 0.110347E-03 0.123634E-03 0.213525E-03 0.230667E-03 0.233974E-02 0.303323E-02 0.263381E-02 0.369985E-02
         1770 0.110232E-03 0.123677E-03 0.213513E-03 0.230004E-03 0.234003E-02 0.303365E-02 0.262809E-02 0.369969E-02
         1775 0.110150E-03 0.123787E-03 0.213464E-03 0.229190E-03 0.234032E-02 0.303410E-02 0.262273E-02 0.369957E-02
         1780 0.110097E-03 0.123928E-03 0.213388E-03 0.228244E-03 0.234063E-02 0.303454E-02 0.261779E-02 0.369943E-02
         1785 0.110062E-03 0.124091E-03 0.213279E-03 0.227177E-03 0.234093E-02 0.303499E-02 0.261345E-02 0.369928E-02
         1790 0.110048E-03 0.124269E-03 0.213130E-03 0.225988E-03 0.234122E-02 0.303540E-02 0.260959E-02 0.369919E-02
         1795 0.110050E-03 0.124448E-03 0.212948E-03 0.224691E-03 0.234151E-02 0.303582E-02 0.260636E-02 0.369906E-02
         1800 0.110062E-03 0.124624E-03 0.212726E-03 0.223296E-03 0.234177E-02 0.303620E-02 0.260375E-02 0.369891E-02
         1805 0.110080E-03 0.124791E-03 0.212468E-03 0.221816E-03 0.234203E-02 0.303657E-02 0.260174E-02 0.369868E-02
         1810 0.110099E-03 0.124933E-03 0.212177E-03 0.220262E-03 0.234230E-02 0.303698E-02 0.260048E-02 0.369849E-02
         1815 0.110119E-03 0.125045E-03 0.211846E-03 0.218652E-03 0.234259E-02 0.303738E-02 0.259997E-02 0.369833E-02
         1820 0.110136E-03 0.125125E-03 0.211489E-03 0.216995E-03 0.234284E-02 0.303774E-02 0.260017E-02 0.369811E-02
         1825 0.110146E-03 0.125170E-03 0.211102E-03 0.215307E-03 0.234310E-02 0.303814E-02 0.260108E-02 0.369794E-02
         1830 0.110150E-03 0.125179E-03 0.210685E-03 0.213603E-03 0.234335E-02 0.303849E-02 0.260268E-02 0.369776E-02
         1835 0.110147E-03 0.125150E-03 0.210255E-03 0.211892E-03 0.234359E-02 0.303885E-02 0.260501E-02 0.369759E-02
         1840 0.110137E-03 0.125085E-03 0.209807E-03 0.210187E-03 0.234379E-02 0.303914E-02 0.260802E-02 0.369737E-02
         1845 0.110120E-03 0.124987E-03 0.209343E-03 0.208502E-03 0.234400E-02 0.303944E-02 0.261165E-02 0.369709E-02
         1850 0.110097E-03 0.124858E-03 0.208868E-03 0.206846E-03 0.234420E-02 0.303974E-02 0.261593E-02 0.369682E-02
         1855 0.110074E-03 0.124702E-03 0.208398E-03 0.205236E-03 0.234436E-02 0.303998E-02 0.262073E-02 0.369654E-02
         1860 0.110053E-03 0.124527E-03 0.207921E-03 0.203680E-03 0.234452E-02 0.304021E-02 0.262603E-02 0.369620E-02
         1865 0.110035E-03 0.124347E-03 0.207445E-03 0.202191E-03 0.234472E-02 0.304050E-02 0.263177E-02 0.369592E-02
         1870 0.110025E-03 0.124170E-03 0.206979E-03 0.200773E-03 0.234488E-02 0.304073E-02 0.263792E-02 0.369567E-02
         1875 0.110033E-03 0.123993E-03 0.206528E-03 0.199435E-03 0.234506E-02 0.304100E-02 0.264432E-02 0.369538E-02
         1880 0.110061E-03 0.123831E-03 0.206089E-03 0.198191E-03 0.234520E-02 0.304123E-02 0.265106E-02 0.369504E-02
         1885 0.110108E-03 0.123684E-03 0.205667E-03 0.197043E-03 0.234533E-02 0.304143E-02 0.265791E-02 0.369478E-02
         1890 0.110179E-03 0.123551E-03 0.205268E-03 0.195993E-03 0.234544E-02 0.304158E-02 0.266491E-02 0.369443E-02
         1895 0.110274E-03 0.123443E-03 0.204897E-03 0.195049E-03 0.234552E-02 0.304172E-02 0.267199E-02 0.369403E-02
         1900 0.110397E-03 0.123372E-03 0.204550E-03 0.194212E-03 0.234567E-02 0.304196E-02 0.267904E-02 0.369374E-02
         1905 0.110547E-03 0.123347E-03 0.204229E-03 0.193487E-03 0.234576E-02 0.304210E-02 0.268605E-02 0.369336E-02
         1910 0.110730E-03 0.123364E-03 0.203936E-03 0.192875E-03 0.234588E-02 0.304229E-02 0.269295E-02 0.369302E-02
         1915 0.110948E-03 0.123418E-03 0.203683E-03 0.192378E-03 0.234600E-02 0.304249E-02 0.269966E-02 0.369272E-02
         1920 0.111208E-03 0.123520E-03 0.203461E-03 0.191998E-03 0.234607E-02 0.304261E-02 0.270614E-02 0.369235E-02
         1925 0.111506E-03 0.123667E-03 0.203268E-03 0.191736E-03 0.234615E-02 0.304276E-02 0.271238E-02 0.369202E-02
         1930 0.111833E-03 0.123838E-03 0.203110E-03 0.191587E-03 0.234621E-02 0.304287E-02 0.271840E-02 0.369160E-02
         1935 0.112165E-03 0.124035E-03 0.202982E-03 0.191547E-03 0.234627E-02 0.304298E-02 0.272407E-02 0.369124E-02
         1940 0.112495E-03 0.124292E-03 0.202898E-03 0.191615E-03 0.234633E-02 0.304309E-02 0.272945E-02 0.369084E-02
         1945 0.112830E-03 0.124589E-03 0.202849E-03 0.191793E-03 0.234641E-02 0.304323E-02 0.273448E-02 0.369049E-02
         1950 0.113163E-03 0.124907E-03 0.202827E-03 0.192070E-03 0.234649E-02 0.304338E-02 0.273914E-02 0.369012E-02
         1955 0.113494E-03 0.125235E-03 0.202832E-03 0.192448E-03 0.234655E-02 0.304351E-02 0.274346E-02 0.368975E-02
         1960 0.113819E-03 0.125566E-03 0.202864E-03 0.192922E-03 0.234661E-02 0.304362E-02 0.274737E-02 0.368938E-02
         1965 0.114138E-03 0.125894E-03 0.202930E-03 0.193486E-03 0.234668E-02 0.304377E-02 0.275087E-02 0.368905E-02
         1970 0.114438E-03 0.126215E-03 0.203025E-03 0.194136E-03 0.234675E-02 0.304389E-02 0.275398E-02 0.368868E-02
         1975 0.114716E-03 0.126513E-03 0.203144E-03 0.194861E-03 0.234680E-02 0.304401E-02 0.275678E-02 0.368834E-02
         1980 0.114978E-03 0.126791E-03 0.203287E-03 0.195654E-03 0.234685E-02 0.304411E-02 0.275919E-02 0.368794E-02
         1985 0.115213E-03 0.127046E-03 0.203454E-03 0.196522E-03 0.234693E-02 0.304426E-02 0.276122E-02 0.368759E-02
         1990 0.115430E-03 0.127282E-03 0.203633E-03 0.197451E-03 0.234698E-02 0.304438E-02 0.276290E-02 0.368725E-02
         1995 0.115620E-03 0.127488E-03 0.203827E-03 0.198429E-03 0.234704E-02 0.304450E-02 0.276424E-02 0.368689E-02
         2000 0.115779E-03 0.127664E-03 0.204033E-03 0.199447E-03 0.234710E-02 0.304463E-02 0.276521E-02 0.368651E-02
         2005 0.115903E-03 0.127807E-03 0.204270E-03 0.200499E-03 0.234720E-02 0.304481E-02 0.276586E-02 0.368618E-02
         2010 0.115994E-03 0.127914E-03 0.204533E-03 0.201580E-03 0.234728E-02 0.304495E-02 0.276621E-02 0.368585E-02
         2015 0.116051E-03 0.127984E-03 0.204807E-03 0.202674E-03 0.234737E-02 0.304512E-02 0.276625E-02 0.368554E-02
         2020 0.116075E-03 0.128017E-03 0.205089E-03 0.203782E-03 0.234746E-02 0.304530E-02 0.276598E-02 0.368522E-02
         2025 0.116065E-03 0.128014E-03 0.205377E-03 0.204891E-03 0.234751E-02 0.304540E-02 0.276550E-02 0.368489E-02
         2030 0.116023E-03 0.127976E-03 0.205667E-03 0.205990E-03 0.234758E-02 0.304556E-02 0.276477E-02 0.368454E-02
         2035 0.115951E-03 0.127904E-03 0.205959E-03 0.207071E-03 0.234767E-02 0.304573E-02 0.276377E-02 0.368421E-02
         2040 0.115853E-03 0.127802E-03 0.206244E-03 0.208128E-03 0.234778E-02 0.304591E-02 0.276249E-02 0.368389E-02
         2045 0.115732E-03 0.127671E-03 0.206519E-03 0.209155E-03 0.234785E-02 0.304606E-02 0.276105E-02 0.368356E-02
         2050 0.115588E-03 0.127515E-03 0.206788E-03 0.210145E-03 0.234797E-02 0.304627E-02 0.275936E-02 0.368326E-02
         2055 0.115427E-03 0.127338E-03 0.207050E-03 0.211093E-03 0.234809E-02 0.304648E-02 0.275748E-02 0.368299E-02
         2060 0.115253E-03 0.127144E-03 0.207303E-03 0.211992E-03 0.234819E-02 0.304666E-02 0.275542E-02 0.368269E-02
         2065 0.115065E-03 0.126941E-03 0.207544E-03 0.212837E-03 0.234830E-02 0.304686E-02 0.275326E-02 0.368241E-02
