         1045 0.768359E-04 0.908689E-04 0.201982E-03 0.190598E-03 0.179613E-02 0.253666E-02 0.388052E-02 0.397924E-02
         1050 0.766010E-04 0.905614E-04 0.201560E-03 0.190486E-03 0.179574E-02 0.253605E-02 0.388132E-02 0.397830E-02
         1055 0.763743E-04 0.902582E-04 0.201133E-03 0.190364E-03 0.179535E-02 0.253545E-02 0.388213E-02 0.397742E-02
         1060 0.761547E-04 0.899631E-04 0.200703E-03 0.190231E-03 0.179495E-02 0.253484E-02 0.388292E-02 0.397659E-02
         1065 0.759421E-04 0.896782E-04 0.200272E-03 0.190083E-03 0.179454E-02 0.253421E-02 0.388371E-02 0.397585E-02
         1070 0.757377E-04 0.894048E-04 0.199846E-03 0.189921E-03 0.179413E-02 0.253358E-02 0.388448E-02 0.397502E-02
         1075 0.755414E-04 0.891466E-04 0.199431E-03 0.189743E-03 0.179370E-02 0.253295E-02 0.388521E-02 0.397420E-02
         1080 0.753574E-04 0.889109E-04 0.199026E-03 0.189550E-03 0.179327E-02 0.253230E-02 0.388595E-02 0.397346E-02
         1085 0.751816E-04 0.887007E-04 0.198628E-03 0.189342E-03 0.179283E-02 0.253164E-02 0.388666E-02 0.397269E-02
         1090 0.750153E-04 0.885215E-04 0.198237E-03 0.189125E-03 0.179238E-02 0.253098E-02 0.388735E-02 0.397189E-02
         1095 0.748621E-04 0.883704E-04 0.197854E-03 0.188898E-03 0.179193E-02 0.253032E-02 0.388804E-02 0.397107E-02
         1100 0.747184E-04 0.882518E-04 0.197480E-03 0.188662E-03 0.179147E-02 0.252966E-02 0.388872E-02 0.397032E-02
         1105 0.745836E-04 0.881636E-04 0.197116E-03 0.188419E-03 0.179101E-02 0.252899E-02 0.388938E-02 0.396964E-02
         1110 0.744616E-04 0.880996E-04 0.196760E-03 0.188175E-03 0.179056E-02 0.252834E-02 0.389002E-02 0.396896E-02
         1115 0.743510E-04 0.880674E-04 0.196413E-03 0.187934E-03 0.179009E-02 0.252767E-02 0.389062E-02 0.396822E-02
         1120 0.742487E-04 0.880644E-04 0.196077E-03 0.187696E-03 0.178963E-02 0.252701E-02 0.389117E-02 0.396751E-02
         1125 0.741578E-04 0.880854E-04 0.195751E-03 0.187468E-03 0.178916E-02 0.252635E-02 0.389170E-02 0.396677E-02
         1130 0.740769E-04 0.881304E-04 0.195436E-03 0.187253E-03 0.178869E-02 0.252568E-02 0.389221E-02 0.396605E-02
         1135 0.740046E-04 0.881926E-04 0.195132E-03 0.187062E-03 0.178822E-02 0.252501E-02 0.389268E-02 0.396540E-02
         1140 0.739422E-04 0.882672E-04 0.194842E-03 0.186898E-03 0.178773E-02 0.252433E-02 0.389315E-02 0.396471E-02
         1145 0.738895E-04 0.883466E-04 0.194568E-03 0.186768E-03 0.178725E-02 0.252367E-02 0.389358E-02 0.396403E-02
         1150 0.738450E-04 0.884295E-04 0.194307E-03 0.186686E-03 0.178678E-02 0.252301E-02 0.389393E-02 0.396338E-02
         1155 0.738078E-04 0.885175E-04 0.194058E-03 0.186660E-03 0.178630E-02 0.252236E-02 0.389430E-02 0.396266E-02
         1160 0.737775E-04 0.886066E-04 0.193821E-03 0.186689E-03 0.178582E-02 0.252170E-02 0.389460E-02 0.396201E-02
         1165 0.737541E-04 0.886959E-04 0.193599E-03 0.186764E-03 0.178535E-02 0.252107E-02 0.389489E-02 0.396132E-02
         1170 0.737367E-04 0.887882E-04 0.193391E-03 0.186876E-03 0.178487E-02 0.252042E-02 0.389514E-02 0.396061E-02
         1175 0.737275E-04 0.888841E-04 0.193197E-03 0.187021E-03 0.178441E-02 0.251979E-02 0.389537E-02 0.395990E-02
         1180 0.737263E-04 0.889864E-04 0.193018E-03 0.187199E-03 0.178395E-02 0.251916E-02 0.389555E-02 0.395925E-02
         1185 0.737340E-04 0.890983E-04 0.192854E-03 0.187393E-03 0.178350E-02 0.251856E-02 0.389570E-02 0.395850E-02
         1190 0.737506E-04 0.892180E-04 0.192707E-03 0.187608E-03 0.178305E-02 0.251796E-02 0.389581E-02 0.395776E-02
         1195 0.737797E-04 0.893403E-04 0.192577E-03 0.187834E-03 0.178260E-02 0.251736E-02 0.389586E-02 0.395717E-02
         1200 0.738264E-04 0.894623E-04 0.192464E-03 0.188068E-03 0.178216E-02 0.251678E-02 0.389588E-02 0.395643E-02
         1205 0.738935E-04 0.895845E-04 0.192367E-03 0.188307E-03 0.178172E-02 0.251619E-02 0.389590E-02 0.395577E-02
         1210 0.739924E-04 0.897076E-04 0.192285E-03 0.188546E-03 0.178128E-02 0.251561E-02 0.389590E-02 0.395500E-02
         1215 0.741048E-04 0.898325E-04 0.192218E-03 0.188783E-03 0.178086E-02 0.251506E-02 0.389588E-02 0.395426E-02
         1220 0.742258E-04 0.899577E-04 0.192167E-03 0.189013E-03 0.178044E-02 0.251451E-02 0.389581E-02 0.395361E-02
         1225 0.743541E-04 0.900844E-04 0.192132E-03 0.189234E-03 0.178003E-02 0.251397E-02 0.389573E-02 0.395287E-02
         1230 0.744887E-04 0.902118E-04 0.192111E-03 0.189444E-03 0.177963E-02 0.251344E-02 0.389561E-02 0.395207E-02
         1235 0.746293E-04 0.903412E-04 0.192104E-03 0.189640E-03 0.177923E-02 0.251293E-02 0.389550E-02 0.395127E-02
         1240 0.747766E-04 0.904734E-04 0.192111E-03 0.189819E-03 0.177885E-02 0.251241E-02 0.389534E-02 0.395056E-02
         1245 0.749288E-04 0.906079E-04 0.192129E-03 0.189981E-03 0.177846E-02 0.251191E-02 0.389518E-02 0.394979E-02
         1250 0.750848E-04 0.907463E-04 0.192160E-03 0.190121E-03 0.177808E-02 0.251142E-02 0.389501E-02 0.394905E-02
         1255 0.752435E-04 0.908893E-04 0.192204E-03 0.190239E-03 0.177772E-02 0.251094E-02 0.389482E-02 0.394822E-02
         1260 0.754049E-04 0.910388E-04 0.192259E-03 0.190333E-03 0.177735E-02 0.251047E-02 0.389463E-02 0.394754E-02
         1265 0.755676E-04 0.911905E-04 0.192322E-03 0.190403E-03 0.177699E-02 0.251000E-02 0.389445E-02 0.394674E-02
         1270 0.757319E-04 0.913478E-04 0.192393E-03 0.190448E-03 0.177663E-02 0.250954E-02 0.389421E-02 0.394597E-02
         1275 0.758954E-04 0.915081E-04 0.192471E-03 0.190467E-03 0.177629E-02 0.250908E-02 0.389399E-02 0.394518E-02
         1280 0.760578E-04 0.916768E-04 0.192554E-03 0.190461E-03 0.177595E-02 0.250864E-02 0.389378E-02 0.394438E-02
         1285 0.762188E-04 0.918488E-04 0.192639E-03 0.190428E-03 0.177562E-02 0.250821E-02 0.389356E-02 0.394361E-02
         1290 0.763768E-04 0.920222E-04 0.192729E-03 0.190370E-03 0.177529E-02 0.250779E-02 0.389336E-02 0.394281E-02
         1295 0.765304E-04 0.921973E-04 0.192821E-03 0.190287E-03 0.177498E-02 0.250738E-02 0.389311E-02 0.394196E-02
         1300 0.766791E-04 0.923695E-04 0.192911E-03 0.190180E-03 0.177466E-02 0.250696E-02 0.389291E-02 0.394122E-02
         1305 0.768223E-04 0.925416E-04 0.193000E-03 0.190049E-03 0.177435E-02 0.250655E-02 0.389269E-02 0.394033E-02
         1310 0.769590E-04 0.927102E-04 0.193087E-03 0.189896E-03 0.177404E-02 0.250614E-02 0.389249E-02 0.393954E-02
         1315 0.770880E-04 0.928739E-04 0.193170E-03 0.189721E-03 0.177373E-02 0.250574E-02 0.389231E-02 0.393879E-02
         1320 0.772089E-04 0.930300E-04 0.193244E-03 0.189526E-03 0.177342E-02 0.250533E-02 0.389212E-02 0.393797E-02
         1325 0.773208E-04 0.931779E-04 0.193314E-03 0.189314E-03 0.177312E-02 0.250494E-02 0.389194E-02 0.393717E-02
         1330 0.774227E-04 0.933142E-04 0.193375E-03 0.189085E-03 0.177281E-02 0.250453E-02 0.389176E-02 0.393634E-02
         1335 0.775150E-04 0.934387E-04 0.193430E-03 0.188842E-03 0.177251E-02 0.250413E-02 0.389160E-02 0.393552E-02
         1340 0.775966E-04 0.935506E-04 0.193475E-03 0.188586E-03 0.177221E-02 0.250373E-02 0.389148E-02 0.393466E-02
         1345 0.776670E-04 0.936500E-04 0.193510E-03 0.188320E-03 0.177192E-02 0.250334E-02 0.389133E-02 0.393392E-02
         1350 0.777260E-04 0.937365E-04 0.193534E-03 0.188046E-03 0.177163E-02 0.250294E-02 0.389120E-02 0.393315E-02
         1355 0.777736E-04 0.938089E-04 0.193546E-03 0.187769E-03 0.177133E-02 0.250254E-02 0.389109E-02 0.393230E-02
         1360 0.778092E-04 0.938666E-04 0.193547E-03 0.187486E-03 0.177103E-02 0.250215E-02 0.389100E-02 0.393147E-02
         1365 0.778334E-04 0.939107E-04 0.193535E-03 0.187204E-03 0.177074E-02 0.250174E-02 0.389092E-02 0.393073E-02
         1370 0.778455E-04 0.939403E-04 0.193512E-03 0.186926E-03 0.177043E-02 0.250135E-02 0.389082E-02 0.392994E-02
         1375 0.778461E-04 0.939550E-04 0.193476E-03 0.186653E-03 0.177013E-02 0.250094E-02 0.389074E-02 0.392917E-02
         1380 0.778345E-04 0.939543E-04 0.193430E-03 0.186387E-03 0.176984E-02 0.250054E-02 0.389067E-02 0.392834E-02
         1385 0.778116E-04 0.939386E-04 0.193372E-03 0.186133E-03 0.176953E-02 0.250012E-02 0.389060E-02 0.392752E-02
         1390 0.777770E-04 0.939084E-04 0.193301E-03 0.185891E-03 0.176922E-02 0.249970E-02 0.389052E-02 0.392680E-02
         1395 0.777314E-04 0.938645E-04 0.193218E-03 0.185667E-03 0.176891E-02 0.249928E-02 0.389049E-02 0.392601E-02
         1400 0.776754E-04 0.938073E-04 0.193126E-03 0.185461E-03 0.176860E-02 0.249887E-02 0.389046E-02 0.392521E-02
         1405 0.776094E-04 0.937375E-04 0.193023E-03 0.185276E-03 0.176829E-02 0.249843E-02 0.389044E-02 0.392444E-02
         1410 0.775339E-04 0.936557E-04 0.192909E-03 0.185115E-03 0.176797E-02 0.249799E-02 0.389044E-02 0.392364E-02
         1415 0.774496E-04 0.935623E-04 0.192786E-03 0.184979E-03 0.176765E-02 0.249756E-02 0.389044E-02 0.392293E-02
         1420 0.773567E-04 0.934590E-04 0.192654E-03 0.184858E-03 0.176733E-02 0.249713E-02 0.389041E-02 0.392219E-02
         1425 0.772563E-04 0.933459E-04 0.192514E-03 0.184752E-03 0.176701E-02 0.249669E-02 0.389039E-02 0.392139E-02
         1430 0.771489E-04 0.932251E-04 0.192365E-03 0.184657E-03 0.176668E-02 0.249624E-02 0.389036E-02 0.392068E-02
         1435 0.770347E-04 0.930981E-04 0.192209E-03 0.184571E-03 0.176636E-02 0.249580E-02 0.389038E-02 0.391994E-02
         1440 0.769146E-04 0.929657E-04 0.192048E-03 0.184491E-03 0.176602E-02 0.249534E-02 0.389038E-02 0.391914E-02
         1445 0.767897E-04 0.928304E-04 0.191882E-03 0.184415E-03 0.176569E-02 0.249487E-02 0.389038E-02 0.391834E-02
         1450 0.766608E-04 0.926935E-04 0.191713E-03 0.184344E-03 0.176535E-02 0.249442E-02 0.389039E-02 0.391766E-02
         1455 0.765282E-04 0.925589E-04 0.191540E-03 0.184273E-03 0.176499E-02 0.249393E-02 0.389041E-02 0.391689E-02
         1460 0.763929E-04 0.924240E-04 0.191366E-03 0.184203E-03 0.176465E-02 0.249346E-02 0.389040E-02 0.391618E-02
         1465 0.762557E-04 0.922905E-04 0.191191E-03 0.184130E-03 0.176429E-02 0.249297E-02 0.389041E-02 0.391541E-02
         1470 0.761176E-04 0.921593E-04 0.191012E-03 0.184057E-03 0.176394E-02 0.249249E-02 0.389042E-02 0.391470E-02
         1475 0.759791E-04 0.920323E-04 0.190834E-03 0.183981E-03 0.176359E-02 0.249202E-02 0.389039E-02 0.391396E-02
         1480 0.758421E-04 0.919102E-04 0.190654E-03 0.183903E-03 0.176323E-02 0.249152E-02 0.389039E-02 0.391327E-02
         1485 0.757070E-04 0.917933E-04 0.190474E-03 0.183820E-03 0.176286E-02 0.249102E-02 0.389036E-02 0.391250E-02
         1490 0.755744E-04 0.916847E-04 0.190293E-03 0.183735E-03 0.176249E-02 0.249051E-02 0.389035E-02 0.391176E-02
         1495 0.754441E-04 0.915809E-04 0.190112E-03 0.183644E-03 0.176211E-02 0.249000E-02 0.389033E-02 0.391105E-02
         1500 0.753172E-04 0.914810E-04 0.189932E-03 0.183551E-03 0.176173E-02 0.248948E-02 0.389027E-02 0.391034E-02
         1505 0.751938E-04 0.913852E-04 0.189754E-03 0.183453E-03 0.176135E-02 0.248897E-02 0.389026E-02 0.390960E-02
         1510 0.750755E-04 0.912955E-04 0.189579E-03 0.183353E-03 0.176096E-02 0.248844E-02 0.389021E-02 0.390889E-02
         1515 0.749614E-04 0.912104E-04 0.189406E-03 0.183250E-03 0.176058E-02 0.248793E-02 0.389016E-02 0.390815E-02
         1520 0.748518E-04 0.911273E-04 0.189236E-03 0.183146E-03 0.176020E-02 0.248741E-02 0.389007E-02 0.390749E-02
         1525 0.747472E-04 0.910475E-04 0.189068E-03 0.183041E-03 0.175981E-02 0.248688E-02 0.389000E-02 0.390672E-02
         1530 0.746490E-04 0.909696E-04 0.188905E-03 0.182938E-03 0.175942E-02 0.248635E-02 0.388993E-02 0.390607E-02
         1535 0.745568E-04 0.908933E-04 0.188745E-03 0.182838E-03 0.175902E-02 0.248581E-02 0.388984E-02 0.390533E-02
         1540 0.744695E-04 0.908199E-04 0.188590E-03 0.182744E-03 0.175861E-02 0.248527E-02 0.388974E-02 0.390459E-02
         1545 0.743885E-04 0.907479E-04 0.188438E-03 0.182660E-03 0.175821E-02 0.248473E-02 0.388963E-02 0.390390E-02
         1550 0.743135E-04 0.906766E-04 0.188291E-03 0.182587E-03 0.175781E-02 0.248417E-02 0.388951E-02 0.390316E-02
         1555 0.742449E-04 0.906067E-04 0.188148E-03 0.182530E-03 0.175740E-02 0.248363E-02 0.388940E-02 0.390248E-02
         1560 0.741816E-04 0.905374E-04 0.188008E-03 0.182492E-03 0.175700E-02 0.248309E-02 0.388923E-02 0.390171E-02
         1565 0.741238E-04 0.904689E-04 0.187874E-03 0.182474E-03 0.175660E-02 0.248256E-02 0.388907E-02 0.390094E-02
         1570 0.740699E-04 0.904019E-04 0.187745E-03 0.182475E-03 0.175619E-02 0.248200E-02 0.388888E-02 0.390026E-02
         1575 0.740204E-04 0.903359E-04 0.187622E-03 0.182496E-03 0.175578E-02 0.248146E-02 0.388870E-02 0.389949E-02
         1580 0.739750E-04 0.902711E-04 0.187503E-03 0.182535E-03 0.175537E-02 0.248091E-02 0.388849E-02 0.389875E-02
         1585 0.739331E-04 0.902067E-04 0.187390E-03 0.182588E-03 0.175496E-02 0.248036E-02 0.388829E-02 0.389806E-02
         1590 0.738941E-04 0.901431E-04 0.187282E-03 0.182656E-03 0.175455E-02 0.247981E-02 0.388809E-02 0.389727E-02
         1595 0.738579E-04 0.900803E-04 0.187179E-03 0.182732E-03 0.175413E-02 0.247925E-02 0.388788E-02 0.389658E-02
         1600 0.738244E-04 0.900189E-04 0.187082E-03 0.182818E-03 0.175371E-02 0.247869E-02 0.388764E-02 0.389590E-02
         1605 0.737938E-04 0.899575E-04 0.186991E-03 0.182911E-03 0.175330E-02 0.247815E-02 0.388738E-02 0.389510E-02
         1610 0.737665E-04 0.898973E-04 0.186905E-03 0.183008E-03 0.175288E-02 0.247759E-02 0.388710E-02 0.389428E-02
         1615 0.737423E-04 0.898381E-04 0.186825E-03 0.183110E-03 0.175246E-02 0.247702E-02 0.388684E-02 0.389351E-02
         1620 0.737217E-04 0.897800E-04 0.186751E-03 0.183214E-03 0.175204E-02 0.247645E-02 0.388657E-02 0.389282E-02
         1625 0.737050E-04 0.897230E-04 0.186681E-03 0.183317E-03 0.175162E-02 0.247590E-02 0.388629E-02 0.389211E-02
         1630 0.736933E-04 0.896668E-04 0.186616E-03 0.183418E-03 0.175121E-02 0.247535E-02 0.388599E-02 0.389129E-02
         1635 0.736865E-04 0.896118E-04 0.186555E-03 0.183517E-03 0.175079E-02 0.247479E-02 0.388566E-02 0.389063E-02
         1640 0.736830E-04 0.895581E-04 0.186501E-03 0.183612E-03 0.175038E-02 0.247424E-02 0.388535E-02 0.388978E-02
         1645 0.736831E-04 0.895060E-04 0.186450E-03 0.183702E-03 0.174996E-02 0.247368E-02 0.388503E-02 0.388898E-02
         1650 0.736861E-04 0.894561E-04 0.186405E-03 0.183785E-03 0.174955E-02 0.247313E-02 0.388466E-02 0.388815E-02
         1655 0.736920E-04 0.894078E-04 0.186363E-03 0.183861E-03 0.174912E-02 0.247255E-02 0.388433E-02 0.388738E-02
         1660 0.737011E-04 0.893608E-04 0.186326E-03 0.183927E-03 0.174871E-02 0.247201E-02 0.388399E-02 0.388659E-02
         1665 0.737126E-04 0.893171E-04 0.186293E-03 0.183986E-03 0.174829E-02 0.247146E-02 0.388364E-02 0.388579E-02
         1670 0.737261E-04 0.892754E-04 0.186263E-03 0.184034E-03 0.174787E-02 0.247089E-02 0.388326E-02 0.388502E-02
         1675 0.737412E-04 0.892363E-04 0.186237E-03 0.184071E-03 0.174746E-02 0.247033E-02 0.388291E-02 0.388425E-02
         1680 0.737590E-04 0.892002E-04 0.186213E-03 0.184096E-03 0.174704E-02 0.246978E-02 0.388254E-02 0.388345E-02
         1685 0.737791E-04 0.891667E-04 0.186192E-03 0.184111E-03 0.174664E-02 0.246925E-02 0.388218E-02 0.388265E-02
         1690 0.738007E-04 0.891381E-04 0.186174E-03 0.184114E-03 0.174623E-02 0.246869E-02 0.388178E-02 0.388180E-02
         1695 0.738225E-04 0.891141E-04 0.186158E-03 0.184105E-03 0.174582E-02 0.246813E-02 0.388139E-02 0.388095E-02
         1700 0.738444E-04 0.890919E-04 0.186143E-03 0.184085E-03 0.174541E-02 0.246759E-02 0.388103E-02 0.388018E-02
         1705 0.738668E-04 0.890723E-04 0.186131E-03 0.184051E-03 0.174499E-02 0.246703E-02 0.388066E-02 0.387935E-02
         1710 0.738880E-04 0.890568E-04 0.186119E-03 0.184006E-03 0.174457E-02 0.246647E-02 0.388031E-02 0.387850E-02
         1715 0.739084E-04 0.890452E-04 0.186107E-03 0.183948E-03 0.174415E-02 0.246591E-02 0.387993E-02 0.387770E-02
         1720 0.739271E-04 0.890356E-04 0.186096E-03 0.183879E-03 0.174374E-02 0.246536E-02 0.387956E-02 0.387690E-02
         1725 0.739447E-04 0.890282E-04 0.186085E-03 0.183798E-03 0.174332E-02 0.246479E-02 0.387914E-02 0.387605E-02
         1730 0.739594E-04 0.890219E-04 0.186073E-03 0.183707E-03 0.174291E-02 0.246424E-02 0.387876E-02 0.387525E-02
         1735 0.739713E-04 0.890153E-04 0.186060E-03 0.183606E-03 0.174250E-02 0.246369E-02 0.387838E-02 0.387431E-02
         1740 0.739806E-04 0.890082E-04 0.186047E-03 0.183494E-03 0.174209E-02 0.246313E-02 0.387802E-02 0.387351E-02
         1745 0.739861E-04 0.889992E-04 0.186031E-03 0.183373E-03 0.174168E-02 0.246258E-02 0.387768E-02 0.387269E-02
         1750 0.739883E-04 0.889888E-04 0.186015E-03 0.183245E-03 0.174126E-02 0.246202E-02 0.387729E-02 0.387180E-02
         1755 0.739868E-04 0.889755E-04 0.185996E-03 0.183108E-03 0.174085E-02 0.246147E-02 0.387693E-02 0.387098E-02
         1760 0.739812E-04 0.889586E-04 0.185974E-03 0.182966E-03 0.174044E-02 0.246091E-02 0.387655E-02 0.387021E-02
         1765 0.739711E-04 0.889377E-04 0.185951E-03 0.182817E-03 0.174004E-02 0.246036E-02 0.387620E-02 0.386935E-02
         1770 0.739560E-04 0.889123E-04 0.185926E-03 0.182663E-03 0.173962E-02 0.245979E-02 0.387583E-02 0.386847E-02
         1775 0.739364E-04 0.888826E-04 0.185897E-03 0.182505E-03 0.173920E-02 0.245922E-02 0.387547E-02 0.386767E-02
         1780 0.739119E-04 0.888481E-04 0.185866E-03 0.182343E-03 0.173879E-02 0.245866E-02 0.387514E-02 0.386679E-02
         1785 0.738830E-04 0.888086E-04 0.185833E-03 0.182179E-03 0.173837E-02 0.245810E-02 0.387480E-02 0.386594E-02
         1790 0.738491E-04 0.887638E-04 0.185796E-03 0.182015E-03 0.173795E-02 0.245753E-02 0.387447E-02 0.386511E-02
         1795 0.738104E-04 0.887127E-04 0.185756E-03 0.181849E-03 0.173753E-02 0.245696E-02 0.387408E-02 0.386431E-02
         1800 0.737667E-04 0.886553E-04 0.185714E-03 0.181683E-03 0.173712E-02 0.245641E-02 0.387375E-02 0.386340E-02
         1805 0.737185E-04 0.885923E-04 0.185669E-03 0.181520E-03 0.173671E-02 0.245585E-02 0.387341E-02 0.386260E-02
         1810 0.736650E-04 0.885236E-04 0.185621E-03 0.181358E-03 0.173630E-02 0.245529E-02 0.387308E-02 0.386172E-02
         1815 0.736068E-04 0.884495E-04 0.185570E-03 0.181199E-03 0.173588E-02 0.245471E-02 0.387274E-02 0.386084E-02
         1820 0.735437E-04 0.883693E-04 0.185516E-03 0.181044E-03 0.173547E-02 0.245414E-02 0.387241E-02 0.385998E-02
         1825 0.734763E-04 0.882833E-04 0.185461E-03 0.180892E-03 0.173504E-02 0.245356E-02 0.387211E-02 0.385913E-02
         1830 0.734045E-04 0.881915E-04 0.185401E-03 0.180743E-03 0.173462E-02 0.245299E-02 0.387181E-02 0.385830E-02
         1835 0.733289E-04 0.880951E-04 0.185340E-03 0.180602E-03 0.173420E-02 0.245241E-02 0.387152E-02 0.385753E-02
         1840 0.732491E-04 0.879938E-04 0.185276E-03 0.180466E-03 0.173377E-02 0.245182E-02 0.387120E-02 0.385674E-02
         1845 0.731660E-04 0.878879E-04 0.185210E-03 0.180335E-03 0.173336E-02 0.245126E-02 0.387086E-02 0.385585E-02
         1850 0.730795E-04 0.877778E-04 0.185141E-03 0.180209E-03 0.173293E-02 0.245068E-02 0.387057E-02 0.385503E-02
         1855 0.729897E-04 0.876632E-04 0.185070E-03 0.180089E-03 0.173251E-02 0.245010E-02 0.387026E-02 0.385414E-02
         1860 0.728973E-04 0.875455E-04 0.184997E-03 0.179976E-03 0.173208E-02 0.244950E-02 0.386995E-02 0.385329E-02
         1865 0.728023E-04 0.874246E-04 0.184924E-03 0.179868E-03 0.173165E-02 0.244892E-02 0.386968E-02 0.385249E-02
         1870 0.727053E-04 0.873014E-04 0.184849E-03 0.179767E-03 0.173122E-02 0.244832E-02 0.386935E-02 0.385167E-02
         1875 0.726064E-04 0.871759E-04 0.184772E-03 0.179669E-03 0.173080E-02 0.244774E-02 0.386909E-02 0.385078E-02
         1880 0.725063E-04 0.870487E-04 0.184693E-03 0.179576E-03 0.173037E-02 0.244715E-02 0.386881E-02 0.385004E-02
         1885 0.724046E-04 0.869202E-04 0.184613E-03 0.179485E-03 0.172995E-02 0.244657E-02 0.386849E-02 0.384922E-02
         1890 0.723023E-04 0.867915E-04 0.184532E-03 0.179400E-03 0.172952E-02 0.244598E-02 0.386819E-02 0.384833E-02
         1895 0.721994E-04 0.866628E-04 0.184450E-03 0.179318E-03 0.172909E-02 0.244539E-02 0.386790E-02 0.384751E-02
         1900 0.720966E-04 0.865342E-04 0.184366E-03 0.179241E-03 0.172866E-02 0.244479E-02 0.386761E-02 0.384662E-02
         1905 0.719945E-04 0.864066E-04 0.184281E-03 0.179166E-03 0.172823E-02 0.244420E-02 0.386733E-02 0.384586E-02
         1910 0.718931E-04 0.862798E-04 0.184196E-03 0.179094E-03 0.172780E-02 0.244361E-02 0.386706E-02 0.384509E-02
         1915 0.717932E-04 0.861553E-04 0.184110E-03 0.179026E-03 0.172737E-02 0.244301E-02 0.386676E-02 0.384429E-02
         1920 0.716951E-04 0.860326E-04 0.184024E-03 0.178960E-03 0.172693E-02 0.244239E-02 0.386647E-02 0.384349E-02
         1925 0.715985E-04 0.859117E-04 0.183937E-03 0.178899E-03 0.172649E-02 0.244180E-02 0.386616E-02 0.384267E-02
         1930 0.715045E-04 0.857926E-04 0.183851E-03 0.178841E-03 0.172606E-02 0.244120E-02 0.386587E-02 0.384181E-02
         1935 0.714130E-04 0.856761E-04 0.183764E-03 0.178787E-03 0.172563E-02 0.244060E-02 0.386557E-02 0.384101E-02
         1940 0.713244E-04 0.855616E-04 0.183679E-03 0.178736E-03 0.172520E-02 0.244000E-02 0.386527E-02 0.384019E-02
         1945 0.712387E-04 0.854501E-04 0.183594E-03 0.178690E-03 0.172476E-02 0.243941E-02 0.386499E-02 0.383936E-02
         1950 0.711553E-04 0.853428E-04 0.183510E-03 0.178649E-03 0.172434E-02 0.243881E-02 0.386469E-02 0.383862E-02
         1955 0.710759E-04 0.852385E-04 0.183425E-03 0.178613E-03 0.172391E-02 0.243821E-02 0.386440E-02 0.383779E-02
         1960 0.709993E-04 0.851377E-04 0.183342E-03 0.178582E-03 0.172347E-02 0.243762E-02 0.386408E-02 0.383700E-02
         1965 0.709258E-04 0.850396E-04 0.183258E-03 0.178555E-03 0.172303E-02 0.243700E-02 0.386378E-02 0.383629E-02
         1970 0.708548E-04 0.849446E-04 0.183175E-03 0.178533E-03 0.172259E-02 0.243638E-02 0.386347E-02 0.383535E-02
         1975 0.707871E-04 0.848524E-04 0.183093E-03 0.178518E-03 0.172215E-02 0.243577E-02 0.386316E-02 0.383463E-02
         1980 0.707217E-04 0.847639E-04 0.183011E-03 0.178506E-03 0.172171E-02 0.243517E-02 0.386284E-02 0.383381E-02
         1985 0.706589E-04 0.846795E-04 0.182931E-03 0.178499E-03 0.172129E-02 0.243458E-02 0.386251E-02 0.383304E-02
         1990 0.705986E-04 0.845980E-04 0.182852E-03 0.178498E-03 0.172085E-02 0.243396E-02 0.386222E-02 0.383235E-02
         1995 0.705410E-04 0.845204E-04 0.182774E-03 0.178500E-03 0.172042E-02 0.243338E-02 0.386188E-02 0.383147E-02
         2000 0.704863E-04 0.844455E-04 0.182698E-03 0.178505E-03 0.171998E-02 0.243277E-02 0.386158E-02 0.383073E-02
         2005 0.704339E-04 0.843743E-04 0.182623E-03 0.178515E-03 0.171954E-02 0.243215E-02 0.386122E-02 0.382993E-02
         2010 0.703839E-04 0.843063E-04 0.182549E-03 0.178528E-03 0.171911E-02 0.243154E-02 0.386089E-02 0.382905E-02
         2015 0.703366E-04 0.842414E-04 0.182476E-03 0.178543E-03 0.171867E-02 0.243093E-02 0.386056E-02 0.382834E-02
         2020 0.702916E-04 0.841794E-04 0.182403E-03 0.178561E-03 0.171823E-02 0.243032E-02 0.386022E-02 0.382754E-02
         2025 0.702489E-04 0.841202E-04 0.182333E-03 0.178581E-03 0.171781E-02 0.242972E-02 0.385989E-02 0.382669E-02
         2030 0.702083E-04 0.840642E-04 0.182263E-03 0.178602E-03 0.171738E-02 0.242913E-02 0.385954E-02 0.382600E-02
         2035 0.701697E-04 0.840118E-04 0.182194E-03 0.178624E-03 0.171696E-02 0.242853E-02 0.385920E-02 0.382523E-02
         2040 0.701336E-04 0.839624E-04 0.182126E-03 0.178646E-03 0.171653E-02 0.242794E-02 0.385883E-02 0.382446E-02
         2045 0.700994E-04 0.839157E-04 0.182059E-03 0.178667E-03 0.171609E-02 0.242733E-02 0.385849E-02 0.382367E-02
         2050 0.700676E-04 0.838726E-04 0.181994E-03 0.178689E-03 0.171566E-02 0.242672E-02 0.385812E-02 0.382287E-02
         2055 0.700376E-04 0.838320E-04 0.181930E-03 0.178710E-03 0.171522E-02 0.242611E-02 0.385775E-02 0.382213E-02
         2060 0.700099E-04 0.837944E-04 0.181867E-03 0.178728E-03 0.171479E-02 0.242551E-02 0.385740E-02 0.382130E-02
         2065 0.699848E-04 0.837592E-04 0.181806E-03 0.178745E-03 0.171437E-02 0.242492E-02 0.385704E-02 0.382053E-02
